Table 1. Provisional cases of notifiable diseases by prefecture in Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"48th week, 2023",,"Data collected as of December 6, 2023",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Prefecture,Ebola hemorrhagic fever,,Crimean-Congo hemorrhagic fever,,Smallpox,,South American hemorrhagic fever,,Plague,,Marburg disease,,Lassa fever,,Acute poliomyelitis,,Tuberculosis,,Diphtheria,,Severe Acute Respiratory Syndrome(SARS),,Middle East Respiratory Syndrome Coronavirus,,Avian influenza H5N1,,Avian influenza H7N9,,Cholera,,Shigellosis,,Enterohemorrhagic Escherichia coli infection,,Typhoid fever,,Paratyphoid fever,,Hepatitis E,,West Nile fever,,Hepatitis A,,Echinococcosis,,Mpox,,Yellow fever,,Psittacosis,,Omsk hemorrhagic fever,,Relapsing fever,,Kyasanur forest disease,,Q fever,,Rabies,,Coccidioidomycosis,,Zika virus infection,,Severe Fever with Thrombocytopenia Syndrome(SFTS),,Hemorrhagic fever with renal syndrome,,Western equine encephalitis,,Tick-borne encephalitis,,Anthrax,,Chikungunya fever,,Scrub typhus(Tsutsugamushi disease),,Dengue fever,,Eastern equine encephalitis,,Avian influenza (exclud. Avian influenza both H5N1 and H7N9),,Nipah virus infection,,Japanese spotted fever,,Japanese encephalitis,,Hantavirus pulmonary syndrome,,Herpes B virus infection,,Glanders,,Brucellosis,,Venezuelan equine encephalitis,,Hendra virus infection,,Epidemic typhus,,Botulism,,Malaria,,Tularemia,,Lyme disease,,Lyssavirus infection(excluding rabies),,Rift valley fever,,Melioidosis,,Legionellosis,,Leptospirosis,,Rocky mountain spotted fever,,Amebiasis,,Viral hepatitis(excluding hepatitis A and E),,Carbapenem-resistant Enterobacterales infection,,Acute Flaccid Paralysis (excluding Acute poliomyelitis),,Acute encephalitis(excluding JE and WNE),,Cryptosporidiosis,,Creutzfeldt-Jakob disease,,Severe invasive streptococcal infections(TSLS),,Acquired immunodeficiency syndrome (AIDS),,Giardiasis,,Invasive haemophilus influenzae infection,,Invasive meningococcal infection,,Invasive streptococcal pneumoniae infection,,Varicella (limited to hospiltalized case),,Congenital rubella syndrome,,Syphilis,,Disseminated cryptococcal infection,,Tetanus,,Vancomycin-resistant S. aureus infection,,Vancomycin-resistant Enterococcus infection,,Pertussis,,Rubella,,Measles,,Multiple drug-resistant Acinetobacter infection,
Tochigi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,62,0,0,0,0,0,3,0,1,1,29,0,2,0,9,0,0,0,1,0,7,0,9,0,0,0,4,0,0,1,19,0,5,0,0,5,151,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0
Gunma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,124,0,0,0,0,0,14,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,63,0,0,0,0,0,9,1,14,0,21,0,1,1,7,0,0,0,6,0,8,0,12,0,0,0,5,0,0,1,21,0,1,0,0,0,176,0,2,0,2,0,0,0,0,0,15,0,1,0,0,0,0
Saitama,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,647,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,161,0,3,0,1,0,39,0,0,0,3,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,107,0,0,0,0,0,27,0,7,2,64,0,6,0,34,0,0,0,7,2,52,0,25,0,3,0,9,0,1,2,72,0,12,0,0,5,434,0,7,0,3,0,0,0,1,1,74,0,1,0,0,0,1
Chiba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,656,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,142,0,4,0,2,0,34,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,41,1,13,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,92,0,0,0,0,0,20,0,11,0,56,0,0,3,86,0,0,1,7,0,30,0,35,0,2,0,23,0,2,2,59,0,13,0,0,10,429,0,8,0,7,0,0,0,4,0,20,0,0,0,1,0,0
Tokyo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,1871,0,0,0,0,0,0,0,0,0,0,0,2,0,9,7,410,0,8,0,2,3,149,0,0,0,12,0,0,1,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,44,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0,0,0,1,0,0,0,0,0,0,1,155,0,5,0,0,0,82,0,40,2,207,0,6,0,35,0,1,0,19,2,121,2,269,0,10,0,45,0,3,6,189,0,56,0,0,42,3374,0,16,0,6,0,0,0,9,0,110,0,4,0,7,0,3
Kanagawa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,880,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,322,0,1,1,2,1,59,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,3,128,0,0,0,0,0,41,1,12,2,117,0,3,0,34,0,0,0,6,3,58,0,49,0,3,1,45,0,0,5,121,2,43,0,0,11,611,0,11,0,5,0,0,0,2,0,44,0,2,0,1,0,1
Niigata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,2,0,1,0,48,0,1,0,15,0,0,0,2,0,14,0,7,0,1,0,4,0,0,2,35,0,7,0,0,3,114,0,8,0,1,0,0,0,0,2,27,0,0,0,0,0,0
Toyama,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,2,0,1,0,27,0,0,0,3,0,0,0,0,0,13,0,0,0,0,0,12,0,0,1,25,0,6,0,0,1,21,0,1,0,1,0,0,0,0,1,5,0,0,0,0,0,0
Ishikawa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,94,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,42,0,1,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0,0,2,0,1,1,24,0,6,0,8,0,0,0,0,0,8,0,3,0,0,0,6,0,0,0,22,0,7,0,0,0,53,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0
Fukui,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,59,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0,0,1,0,3,0,7,0,0,0,4,0,0,0,2,0,5,0,0,0,2,0,2,0,0,0,12,0,2,0,0,1,49,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0
Yamanashi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,0,0,0,0,0,3,0,0,0,6,0,0,0,6,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,22,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Nagano,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,144,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,36,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,30,0,0,0,0,0,5,0,1,1,28,0,2,1,16,0,0,0,6,0,20,0,3,0,1,0,7,0,2,0,16,0,2,0,0,0,75,0,8,0,1,0,0,0,1,0,4,0,0,0,0,0,0
Gifu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,1,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,56,0,0,0,0,0,2,0,2,0,13,0,1,0,6,0,0,0,1,0,14,0,15,0,1,0,13,0,0,0,26,1,6,0,0,3,128,0,2,0,3,0,0,0,0,0,22,0,0,0,0,0,0
Shizuoka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,86,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,4,1,3,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,11,0,5,0,23,0,0,3,30,0,0,0,7,0,25,0,15,0,2,0,13,0,0,0,32,4,19,0,0,5,306,0,3,0,3,0,0,0,12,0,9,0,0,0,2,0,0
Aichi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,150,0,0,0,2,1,8,0,0,0,2,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,18,0,11,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,139,0,3,0,0,0,32,0,10,3,154,0,1,1,43,0,0,0,7,0,52,1,80,0,0,0,41,0,1,7,129,0,28,0,0,10,776,0,9,0,8,0,0,0,3,2,38,0,0,0,2,0,3
Mie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,53,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,4,0,3,0,0,0,0,0,0,1,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,1,0,0,0,2,0,1,0,31,0,4,0,3,0,0,0,1,0,18,0,2,0,0,0,7,0,0,0,19,0,3,0,0,0,103,0,3,0,1,0,0,0,0,0,4,0,0,0,0,0,0
Shiga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0,0,6,0,0,1,19,0,0,0,7,0,1,0,2,0,13,0,3,0,0,0,7,0,0,0,22,1,9,0,0,1,68,0,2,0,2,0,0,0,1,0,15,0,0,0,0,0,1
Kyoto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,36,0,0,0,0,0,9,0,2,3,37,0,2,0,5,0,1,0,7,0,14,0,8,0,0,0,16,0,0,0,40,0,7,0,0,0,135,0,2,0,2,0,0,0,4,0,4,0,0,0,0,0,2
