Table 1. Provisional cases of notifiable diseases by prefecture in Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"23rd week, 2025",,"Data collected as of June 11, 2025",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Prefecture,Ebola hemorrhagic fever,,Crimean-Congo hemorrhagic fever,,Smallpox,,South American hemorrhagic fever,,Plague,,Marburg disease,,Lassa fever,,Acute poliomyelitis,,Tuberculosis,,Diphtheria,,Severe Acute Respiratory Syndrome(SARS),,Middle East Respiratory Syndrome Coronavirus,,Avian influenza H5N1,,Avian influenza H7N9,,Cholera,,Shigellosis,,Enterohemorrhagic Escherichia coli infection,,Typhoid fever,,Paratyphoid fever,,Hepatitis E,,West Nile fever,,Hepatitis A,,Echinococcosis,,Mpox,,Yellow fever,,Psittacosis,,Omsk hemorrhagic fever,,Relapsing fever,,Kyasanur forest disease,,Q fever,,Rabies,,Coccidioidomycosis,,Zika virus infection,,Severe Fever with Thrombocytopenia Syndrome(SFTS),,Hemorrhagic fever with renal syndrome,,Western equine encephalitis,,Tick-borne encephalitis,,Anthrax,,Chikungunya fever,,Scrub typhus(Tsutsugamushi disease),,Dengue fever,,Eastern equine encephalitis,,Avian influenza (exclud. Avian influenza both H5N1 and H7N9),,Nipah virus infection,,Japanese spotted fever,,Japanese encephalitis,,Hantavirus pulmonary syndrome,,Herpes B virus infection,,Glanders,,Brucellosis,,Venezuelan equine encephalitis,,Hendra virus infection,,Epidemic typhus,,Botulism,,Malaria,,Tularemia,,Lyme disease,,Lyssavirus infection(excluding rabies),,Rift valley fever,,Melioidosis,,Legionellosis,,Leptospirosis,,Rocky mountain spotted fever,,Amebiasis,,Viral hepatitis(excluding hepatitis A and E),,Carbapenem-resistant Enterobacterales infection,,Acute Flaccid Paralysis (excluding Acute poliomyelitis),,Acute encephalitis(excluding JE and WNE),,Cryptosporidiosis,,Creutzfeldt-Jakob disease,,Severe invasive streptococcal infections(TSLS),,Acquired immunodeficiency syndrome (AIDS),,Giardiasis,,Invasive haemophilus influenzae infection,,Invasive meningococcal infection,,Invasive streptococcal pneumoniae infection,,Varicella (limited to hospiltalized case),,Congenital rubella syndrome,,Syphilis,,Disseminated cryptococcal infection,,Tetanus,,Vancomycin-resistant S. aureus infection,,Vancomycin-resistant Enterococcus infection,,Pertussis,,Rubella,,Measles,,Multiple drug-resistant Acinetobacter infection,
Tochigi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0,0,5,0,4,0,7,0,1,0,8,0,0,0,1,1,11,0,5,0,0,0,2,0,2,1,29,1,5,0,0,2,76,0,3,0,0,0,0,0,0,48,375,0,1,0,1,0,0
Gunma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,1,0,3,0,8,0,0,0,5,0,0,0,1,0,9,0,4,0,0,0,3,0,0,0,22,0,3,0,0,1,60,1,2,0,1,0,0,0,0,74,431,0,0,0,4,0,0
Saitama,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,40,0,1,0,0,1,15,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,39,0,0,0,0,0,4,1,4,0,36,0,0,0,17,0,1,0,4,2,32,1,18,0,0,0,14,0,2,7,97,1,8,0,0,18,220,0,3,0,2,0,0,0,2,175,1106,0,0,0,5,0,0
Chiba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,326,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,39,1,3,0,0,1,22,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,10,0,5,1,19,0,0,0,31,0,0,0,2,2,34,1,21,0,0,0,16,0,3,5,105,1,15,0,0,9,180,0,5,0,2,0,0,0,1,138,1112,0,0,0,8,0,1
Tokyo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,718,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,69,1,3,0,1,1,63,0,0,0,8,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,0,0,0,0,0,0,2,76,0,1,0,0,0,42,1,27,1,62,0,0,1,20,0,4,0,5,2,68,1,106,0,7,0,38,0,10,2,231,0,45,0,0,45,1559,0,10,0,4,0,0,0,4,194,1838,0,1,0,15,0,0
Kanagawa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,363,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,51,0,1,0,1,0,28,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,44,0,0,0,0,0,22,0,6,1,52,0,0,0,8,0,0,0,3,2,47,0,25,0,1,1,32,0,2,4,155,0,18,0,0,10,326,0,7,0,1,0,0,0,0,117,990,0,0,2,10,0,1
Niigata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0,0,2,0,3,1,16,0,0,1,3,0,0,0,1,1,16,0,0,0,0,0,7,0,0,2,22,1,2,0,0,2,51,0,1,0,0,0,0,0,1,135,1787,0,0,0,0,0,0
Toyama,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,2,0,0,0,9,0,0,0,1,0,0,0,0,0,7,0,1,0,0,0,6,0,0,1,26,0,1,0,0,1,17,0,0,0,0,0,0,0,0,23,303,0,1,0,0,0,0
Ishikawa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0,0,0,0,1,0,13,0,0,1,3,0,0,0,1,0,6,0,0,0,0,0,5,0,0,1,21,0,4,0,0,2,31,0,1,0,0,0,0,0,0,31,223,0,0,0,0,0,0
Fukui,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,3,0,2,0,0,0,2,0,0,0,12,0,2,0,0,1,21,0,0,0,0,0,0,0,0,35,391,0,0,0,1,0,0
Yamanashi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,3,0,0,0,4,0,0,0,4,0,7,0,0,0,0,0,3,0,0,0,11,0,2,0,0,1,20,0,0,0,0,0,0,0,0,13,103,0,0,0,0,0,0
Nagano,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,82,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0,0,2,0,1,1,7,0,1,1,9,0,0,0,1,0,10,0,1,0,1,0,7,0,1,0,20,0,4,0,0,0,32,0,1,0,0,0,0,0,1,51,407,0,0,0,1,0,0
Gifu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0,1,3,0,2,0,4,0,1,0,2,0,0,0,0,0,13,0,5,0,0,0,4,0,0,1,24,1,8,0,0,6,87,0,0,0,1,0,0,0,0,41,335,0,0,0,3,0,0
Shizuoka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,175,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,11,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,5,0,1,1,5,0,0,0,15,0,0,0,3,0,11,0,7,0,0,1,11,0,0,0,79,0,8,0,0,5,144,0,2,0,0,0,0,1,5,50,327,0,1,0,1,0,0
Aichi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,42,0,1,0,0,1,8,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,16,0,3,2,47,0,1,0,18,0,1,1,6,0,53,0,18,0,0,0,27,0,3,3,159,0,21,0,0,11,383,1,7,0,1,0,0,0,0,83,809,0,0,0,10,0,1
Mie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,2,0,0,0,12,0,1,0,3,0,0,0,1,0,15,0,2,0,0,0,4,0,1,0,28,0,4,0,0,2,50,1,3,0,0,0,0,0,0,29,231,0,0,0,2,0,1
Shiga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,1,1,15,0,2,0,0,0,10,1,1,1,31,0,2,0,0,0,26,0,2,0,0,0,0,0,1,20,316,0,0,0,2,0,0
Kyoto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,137,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,0,0,0,0,1,7,0,2,2,18,0,1,0,2,0,0,0,2,1,11,0,7,0,0,0,15,0,0,3,68,0,8,0,0,2,71,0,1,0,0,0,0,0,0,37,482,0,1,0,4,0,0
