"Table 3. Provisional reported cumulative cases & cumulative cases per sentinel of sentinel reporting diseases by prefecture, Japan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"19th week, 2023",,,,,,"Data collected as of May 17, 2023",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Prefecture,Influenza(excld. avian influenza and pandemic influenza),,Respiratory syncytial virus infection,,Pharyngoconjunctival fever,,Group A streptococcal pharyngitis,,Infectious gastroenteritis,,Chickenpox,,"Hand, foot and mouth disease",,Erythema infection,,Exanthem subitum,,Herpangina,,Mumps,,Acute hemorrhagic conjunctivitis,,Epidemic keratoconjunctivitis,,Bacterial meningitis,,Aseptic meningitis,,Mycoplasma pneumonia,,Chlamydial pneumonia(excluding psittacosis),,Infectious gastroenteritis (only by Rotavirus),,COVID-19,
Tochigi,8565,112.7,144,3,62,1.29,360,7.5,3803,79.23,62,1.29,29,0.6,4,0.08,254,5.29,20,0.42,20,0.42,-,-,46,3.83,3,0.43,2,0.29,1,0.14,-,-,1,0.14,201,2.64
Gunma,7131,82.92,119,2.25,212,4,261,4.92,5349,100.92,98,1.85,35,0.66,18,0.34,329,6.21,14,0.26,45,0.85,1,0.07,87,6.21,2,0.22,-,-,1,0.11,-,-,-,-,210,2.44
Saitama,30183,118.36,968,6.05,625,3.91,1238,7.74,18650,116.56,325,2.03,229,1.43,40,0.25,833,5.21,64,0.4,130,0.81,24,0.6,144,3.6,4,0.36,9,0.82,3,0.27,-,-,5,0.45,783,3.07
Chiba,22163,106.55,306,2.35,293,2.25,1025,7.88,13475,103.65,200,1.54,122,0.94,23,0.18,477,3.67,75,0.58,92,0.71,3,0.09,160,4.71,3,0.33,5,0.56,-,-,-,-,-,-,640,3.08
Tokyo,45148,109.58,839,3.24,750,2.9,2097,8.1,29162,112.59,450,1.74,333,1.29,79,0.31,1256,4.85,255,0.98,166,0.64,8,0.21,86,2.26,10,0.42,16,0.67,7,0.29,6,0.25,3,0.13,994,2.41
Kanagawa,45268,126.8,389,1.72,409,1.81,1499,6.63,21255,94.05,246,1.09,169,0.75,47,0.21,952,4.21,143,0.63,156,0.69,9,0.18,448,8.96,6,0.55,18,1.64,5,0.45,-,-,1,0.09,838,2.35
Niigata,17601,204.66,822,14.95,230,4.18,1029,18.71,5171,94.02,74,1.35,40,0.73,7,0.13,237,4.31,15,0.27,35,0.64,2,0.2,25,2.5,2,0.17,4,0.33,8,0.67,-,-,1,0.08,361,4.2
Toyama,11171,232.73,562,19.38,244,8.41,542,18.69,5415,186.72,53,1.83,22,0.76,3,0.1,103,3.55,36,1.24,9,0.31,-,-,14,2,-,-,-,-,1,0.2,-,-,-,-,200,4.17
Ishikawa,14256,297,373,12.86,125,4.31,202,6.97,5338,184.07,41,1.41,130,4.48,2,0.07,140,4.83,95,3.28,13,0.45,1,0.14,45,6.43,1,0.2,3,0.6,8,1.6,-,-,1,0.2,235,4.9
Fukui,10023,270.89,537,23.35,216,9.39,348,15.13,2237,97.26,69,3,203,8.83,4,0.17,105,4.57,132,5.74,17,0.74,-,-,3,1,3,0.5,3,0.5,1,0.17,-,-,-,-,73,1.97
Yamanashi,1945,47.44,72,3,8,0.33,28,1.17,2502,104.25,13,0.54,8,0.33,1,0.04,109,4.54,3,0.13,14,0.58,-,-,42,4.67,1,0.1,-,-,1,0.1,-,-,3,0.3,173,4.22
Nagano,8721,100.24,256,4.83,103,1.94,191,3.6,6771,127.75,64,1.21,17,0.32,5,0.09,167,3.15,27,0.51,16,0.3,9,0.9,85,8.5,-,-,5,0.42,4,0.33,-,-,1,0.08,321,3.69
Gifu,4643,53.99,337,6.48,202,3.88,243,4.67,3952,76,25,0.48,42,0.81,3,0.06,173,3.33,10,0.19,12,0.23,-,-,31,2.82,-,-,6,1.2,-,-,-,-,1,0.2,301,3.5
Shizuoka,8381,60.29,601,6.83,347,3.94,422,4.8,8943,101.63,122,1.39,104,1.18,21,0.24,370,4.2,43,0.49,64,0.73,1,0.05,43,1.95,7,0.7,7,0.7,6,0.6,-,-,2,0.2,290,2.09
Aichi,23846,122.29,660,3.63,473,2.6,1494,8.21,18477,101.52,200,1.1,137,0.75,26,0.14,563,3.09,84,0.46,70,0.38,3,0.09,47,1.34,7,0.47,5,0.33,-,-,-,-,2,0.13,667,3.42
Mie,8912,125.52,176,4,212,4.82,209,4.75,4322,98.23,95,2.16,21,0.48,9,0.2,195,4.43,12,0.27,17,0.39,-,-,7,0.58,5,0.56,9,1,3,0.33,-,-,-,-,156,2.2
Shiga,8778,148.78,295,8.43,94,2.69,271,7.74,3116,89.03,90,2.57,29,0.83,4,0.11,105,3,31,0.89,14,0.4,-,-,-,-,1,0.14,1,0.14,3,0.43,-,-,-,-,109,1.85
Kyoto,24051,193.96,925,12.33,252,3.36,1121,14.95,6510,86.8,150,2,116,1.55,15,0.2,212,2.83,81,1.08,21,0.28,1,0.06,40,2.35,1,0.14,2,0.29,3,0.43,-,-,5,0.71,254,2.05
Osaka,58640,198.78,3949,20.46,759,3.93,2255,11.68,20242,104.88,269,1.39,330,1.71,41,0.21,777,4.03,259,1.34,123,0.64,11,0.22,148,2.9,3,0.2,6,0.4,-,-,-,-,8,0.53,515,1.75
Hyogo,27454,138.66,1575,12.3,468,3.66,844,6.59,17301,135.16,193,1.51,378,2.95,26,0.2,463,3.62,323,2.52,42,0.33,5,0.14,158,4.51,9,0.64,8,0.57,2,0.14,-,-,2,0.14,332,1.68
Nara,8128,147.78,548,16.12,106,3.12,216,6.35,3629,106.74,29,0.85,114,3.35,6,0.18,152,4.47,39,1.15,9,0.26,2,0.2,61,6.1,6,1,3,0.5,1,0.17,1,0.17,1,0.17,140,2.55
Wakayama,5159,105.29,663,22.1,72,2.4,242,8.07,2512,83.73,33,1.1,34,1.13,1,0.03,116,3.87,8,0.27,13,0.43,4,1,8,2,2,0.18,5,0.45,5,0.45,-,-,4,0.36,66,1.35
Tottori,1724,59.45,44,2.32,67,3.53,521,27.42,2840,149.47,16,0.84,24,1.26,5,0.26,91,4.79,9,0.47,5,0.26,1,0.2,4,0.8,1,0.2,2,0.4,-,-,-,-,4,0.8,78,2.69
Shimane,3059,80.5,37,1.61,81,3.52,85,3.7,2618,113.83,50,2.17,82,3.57,3,0.13,163,7.09,19,0.83,9,0.39,-,-,7,2.33,5,0.63,2,0.25,-,-,-,-,-,-,61,1.61
Okayama,9442,112.4,347,6.43,180,3.33,202,3.74,5545,102.69,70,1.3,176,3.26,10,0.19,207,3.83,75,1.39,40,0.74,5,0.42,42,3.5,2,0.4,8,1.6,1,0.2,-,-,3,0.6,126,1.5
Hiroshima,14506,127.25,631,8.89,384,5.41,628,8.85,8176,115.15,78,1.1,38,0.54,8,0.11,271,3.82,179,2.52,19,0.27,8,0.42,130,6.84,3,0.14,2,0.1,3,0.14,-,-,3,0.14,259,2.27
Yamaguchi,5929,91.22,561,12.75,103,2.34,536,12.18,5271,119.8,57,1.3,39,0.89,9,0.2,289,6.57,179,4.07,21,0.48,-,-,44,4.89,-,-,1,0.11,3,0.33,-,-,-,-,102,1.57
Tokushima,3027,81.81,124,5.39,55,2.39,39,1.7,2471,107.43,29,1.26,38,1.65,3,0.13,134,5.83,19,0.83,9,0.39,2,0.5,2,0.5,2,0.29,3,0.43,-,-,-,-,-,-,61,1.65
Kagawa,6881,146.4,204,7.29,121,4.32,40,1.43,4368,156,32,1.14,10,0.36,1,0.04,183,6.54,102,3.64,14,0.5,-,-,9,1.8,-,-,2,0.4,1,0.2,-,-,-,-,144,3.06
Ehime,6460,107.67,394,10.94,124,3.44,428,11.89,6474,179.83,37,1.03,36,1,2,0.06,307,8.53,22,0.61,25,0.69,-,-,77,9.63,-,-,-,-,2,0.33,-,-,-,-,88,1.47
Kochi,4708,107,186,7.15,47,1.81,129,4.96,2243,86.27,31,1.19,107,4.12,9,0.35,117,4.5,243,9.35,4,0.15,-,-,4,1.33,2,0.25,-,-,12,1.5,-,-,6,0.75,56,1.27
Fukuoka,43537,219.88,1783,14.86,687,5.73,3845,32.04,12941,107.84,236,1.97,477,3.98,18,0.15,859,7.16,962,8.02,85,0.71,1,0.04,90,3.46,7,0.47,4,0.27,1,0.07,-,-,3,0.2,475,2.4
Saga,7390,189.49,520,22.61,176,7.65,134,5.83,1438,62.52,17,0.74,91,3.96,3,0.13,200,8.7,451,19.61,14,0.61,-,-,5,1.25,5,0.83,1,0.17,1,0.17,-,-,4,0.67,66,1.69
Nagasaki,10941,156.3,818,18.59,160,3.64,1385,31.48,2977,67.66,81,1.84,200,4.55,9,0.2,227,5.16,677,15.39,36,0.82,12,1.5,44,5.5,2,0.17,3,0.25,7,0.58,-,-,-,-,135,1.93
Kumamoto,9021,114.19,786,16.04,200,4.08,243,4.96,5013,102.31,66,1.35,128,2.61,2,0.04,403,8.22,964,19.67,41,0.84,-,-,61,6.78,3,0.2,8,0.53,1,0.07,-,-,-,-,163,2.06
Oita,10023,172.81,242,6.72,151,4.19,321,8.92,7549,209.69,94,2.61,41,1.14,9,0.25,273,7.58,136,3.78,34,0.94,-,-,35,7,1,0.09,1,0.09,10,0.91,-,-,-,-,139,2.4
Miyazaki,10420,182.81,556,15.89,271,7.74,384,10.97,6702,191.49,72,2.06,126,3.6,6,0.17,295,8.43,522,14.91,31,0.89,2,0.33,83,13.83,1,0.14,1,0.14,-,-,-,-,-,-,120,2.11
Kagoshima,7999,87.9,1566,29.55,469,8.85,393,7.42,7626,143.89,68,1.28,254,4.79,18,0.34,290,5.47,289,5.45,60,1.13,2,0.29,52,7.43,-,-,3,0.25,-,-,-,-,-,-,147,1.62
Okinawa,16067,292.13,223,6.97,139,4.34,691,21.59,1275,39.84,60,1.88,1657,51.78,7,0.22,131,4.09,55,1.72,23,0.72,10,1.25,101,12.63,8,1.14,6,0.86,2,0.29,1,0.14,-,-,328,5.96
